0.0,44.0207,32.922599999999996,49.137699999999995,51.9231,36.564,49.885,56.4525,53.773300000000006,51.8872,47.7831,74.1232,60.83,26.247799999999998,49.4246,42.5338,34.230199999999996,54.9267,12.4218,18.259900000000002,59.149699999999996,33.910599999999995,62.4635,42.8857,55.0171,27.112,58.9766,9.4052,61.639300000000006,23.203400000000002,69.2801,59.678,51.292,82.4134,24.546799999999998,48.3497,27.7758,39.1163,55.1382,58.457699999999996,11.8139,19.0045,22.107400000000002,41.4525,20.4955,66.2766,73.0319,47.0353,29.1567,69.0504,15.2354,62.0553,51.995599999999996,61.8936,59.254,13.0468,22.557599999999997,32.2192,23.926099999999998,33.4325,15.8128,21.924599999999998,74.2801,67.2973,56.1864,50.7644,18.671,63.9792,56.8992,60.3047,59.58,44.5631,43.2861,26.609099999999998,44.671,53.6338,76.018,30.186700000000002,38.4452,45.0874
43.9654,0.0,26.0485,26.8258,16.270799999999998,69.81280000000001,14.232700000000001,75.4868,86.6115,11.627600000000001,66.8173,70.9927,25.1777,58.1207,77.1808,70.2478,76.0561,36.619699999999995,49.6835,60.085800000000006,78.184,52.4385,95.7123,76.1345,14.7575,60.360800000000005,68.07639999999999,39.005,49.0136,53.5492,41.8512,19.418400000000002,84.1303,79.283,27.1418,36.0836,30.9988,72.36510000000001,41.3019,91.29589999999999,49.787099999999995,34.9235,51.8425,52.1878,30.0441,63.1462,37.379599999999996,22.8809,41.5851,65.92,53.9287,49.4295,16.3433,37.519,56.123599999999996,36.7569,64.3835,64.3054,30.8812,61.7711,55.6388,41.442099999999996,71.1497,31.645,34.9372,55.5195,60.496900000000004,97.228,34.9254,49.7008,40.369,55.2985,2.2749,60.914,77.91980000000001,58.3889,72.8876,47.1533,76.41839999999999,7.533
31.244400000000002,22.9663,0.0,22.0946,33.0324,47.5765,30.9942,75.3744,67.5482,33.3665,66.705,47.619800000000005,41.9393,57.2294,77.0685,70.1355,60.1671,17.817,31.0612,44.1968,78.07169999999999,52.3262,48.9496,53.898199999999996,36.4964,38.1245,44.7035,33.649300000000004,30.210900000000002,53.4369,58.6127,39.2405,65.067,55.91,23.1492,49.899800000000006,10.835700000000001,41.503,24.022599999999997,72.2326,33.8912,14.0395,27.4422,52.0073,24.3173,39.773199999999996,54.1412,39.6425,18.2121,42.5471,38.0327,30.6268,33.1049,54.2806,32.7506,30.119,48.4945,38.6737,26.8548,61.6588,46.7944,16.6749,47.7768,48.4066,51.698800000000006,30.4013,44.6079,46.4929,51.6869,70.8595,22.193099999999998,55.1179,22.2316,38.5672,55.6836,33.2707,49.5147,48.051,57.3551,24.033
53.479099999999995,28.3967,25.200599999999998,0.0,51.6479,65.2543,49.6098,97.60910000000001,85.2261,29.6223,88.9397,55.8493,60.5548,79.4641,99.3032,92.3702,78.14089999999999,20.3277,53.2959,66.4315,100.30630000000001,74.56089999999999,75.61580000000001,71.57610000000001,27.8818,55.8024,52.933,55.884,32.7204,75.6715,77.2283,36.3049,82.7448,64.1396,45.383900000000004,71.08460000000001,31.5552,59.1809,18.1013,89.9104,56.1259,36.2742,52.6581,74.2419,46.552,48.0028,72.7568,58.2581,44.1749,50.7766,60.2674,33.136300000000006,51.7204,72.8961,40.980199999999996,52.353699999999996,70.72919999999999,56.3515,49.0895,83.8935,69.0291,37.971199999999996,56.0063,67.0222,70.3143,45.7395,66.8426,65.53059999999999,70.3025,93.0942,10.6411,77.35260000000001,31.686400000000003,56.245,73.36139999999999,46.9803,40.994,70.28569999999999,75.0329,21.6549
49.9874,16.895400000000002,33.5343,51.7638,0.0,77.29860000000001,9.561200000000001,81.50869999999999,94.0973,23.8019,72.83930000000001,78.4785,13.456,64.14269999999999,83.2028,76.2698,83.5419,44.1055,57.1693,67.5716,84.2059,58.4605,103.19810000000001,83.6203,26.9318,67.84660000000001,75.56219999999999,45.027,56.4994,59.5711,30.1295,27.662599999999998,91.6161,86.7687,33.1638,26.985,38.4846,79.8509,48.787699999999994,98.7817,57.2729,42.4093,59.328300000000006,58.2098,36.0661,70.632,25.6579,9.7998,49.070800000000006,73.4058,61.4145,56.9153,5.834,25.7973,63.6094,42.7789,71.86930000000001,71.7912,36.9031,67.79310000000001,61.6608,48.9279,78.6355,19.923299999999998,23.2155,63.005300000000005,67.9827,104.7138,23.203599999999998,48.3875,52.5443,61.3205,16.3212,68.3998,85.4056,65.87469999999999,80.37339999999999,53.1753,83.9042,23.4118
33.0374,64.16380000000001,44.2126,63.371199999999995,74.2298,0.0,72.1917,86.0878,34.562599999999996,79.5363,77.4183,65.0021,83.13669999999999,62.44,82.328,75.43719999999999,43.7819,45.8056,26.155,39.6969,88.785,66.814,28.732,14.904,73.49010000000001,13.896600000000001,28.6353,39.025400000000005,52.5183,62.603199999999994,99.8102,80.4379,32.0813,73.2923,47.393,83.3129,48.8717,13.0974,60.134699999999995,32.5967,27.7488,36.184400000000004,22.8124,76.4158,43.5404,57.1556,95.3387,74.6844,33.8441,59.9294,27.6361,52.9342,74.3023,89.5427,50.133,43.4846,40.7405,9.520299999999999,51.2633,70.8251,48.624300000000005,35.1839,65.1591,89.6041,83.83539999999999,27.3652,38.2895,30.247700000000002,84.5483,95.268,58.6625,79.5264,63.4291,16.415200000000002,14.1845,27.1846,66.897,60.061800000000005,24.369400000000002,65.2305
48.508,15.4161,32.055,50.2844,9.108,75.8192,0.0,80.0294,92.618,22.322599999999998,71.36,76.9992,18.0149,62.6633,81.7235,74.7905,82.0625,42.6262,55.69,66.09219999999999,82.7266,56.9811,101.7188,82.14089999999999,25.4525,66.3673,74.0829,43.547599999999996,55.0201,58.091800000000006,34.6884,16.2325,90.13669999999999,85.2894,31.6844,33.2842,37.005300000000005,78.3715,47.3084,97.3023,55.7936,40.93,57.8489,46.9074,34.5867,69.1526,30.216900000000003,15.7181,47.5915,71.9265,59.9351,55.436,4.759399999999999,30.3562,62.13,41.2996,70.3899,70.3118,35.4238,66.3138,60.1815,47.4485,77.1562,24.4823,27.7744,61.526,66.5034,103.2344,27.7626,46.9014,51.065,50.0181,14.8418,66.9205,83.9263,64.3954,78.89410000000001,51.696,82.4248,21.9325
55.8365,76.4219,85.2536,101.4687,83.2121,88.8221,81.17389999999999,0.0,103.48230000000001,83.1762,8.506,126.4542,73.1764,55.3895,13.937100000000001,30.6221,90.5864,107.2577,67.2657,74.6161,22.3459,36.270199999999996,114.72160000000001,95.1438,86.3061,79.37010000000001,111.3077,54.96,113.97030000000001,50.818,63.697199999999995,90.967,101.001,134.74439999999998,66.97,57.550599999999996,79.6315,91.3744,107.4692,108.1666,66.65780000000001,70.86030000000001,74.3655,42.2689,56.2106,118.6076,74.2446,78.32430000000001,81.4877,121.3814,70.79939999999999,114.3863,83.28460000000001,65.80189999999999,111.585,54.9447,75.311,84.4773,52.8016,51.0733,56.417699999999996,74.2556,126.61110000000001,98.58630000000001,69.7894,103.0954,75.0273,116.2373,58.3108,48.4859,111.911,39.5015,75.8476,79.81339999999999,96.9291,105.9648,128.349,33.306,93.2891,84.18289999999999
54.3053,92.9521,66.9747,86.1333,103.0182,35.3926,100.98010000000001,108.28460000000001,0.0,102.258,99.61510000000001,87.7642,111.9251,61.244800000000005,95.7273,88.8365,37.304199999999994,68.5677,39.4882,45.915800000000004,107.6737,80.2133,49.3281,41.7143,105.38789999999999,33.5861,53.2891,59.776,75.2804,61.408,128.5986,110.0488,5.4118,96.0545,74.4399,98.9753,76.70710000000001,37.7512,82.8968,7.0701,37.7593,56.4681,46.6529,92.0781,70.86630000000001,79.9177,124.127,97.40610000000001,55.7392,82.6915,41.0079,75.6964,103.0907,112.2644,72.8951,65.9275,39.5365,34.174099999999996,74.2969,69.63,57.796699999999994,58.1217,87.9212,118.3924,106.5572,52.019,36.8217,50.8437,107.27,110.93039999999999,81.42460000000001,95.1888,92.2175,32.0956,39.7045,51.8384,89.65910000000001,80.8124,11.899799999999999,94.0188
50.8674,13.0717,35.2581,34.5015,23.5489,79.3456,21.5108,82.3887,98.51310000000001,0.0,73.7193,80.4903,32.455799999999996,65.0227,84.0828,77.1498,85.6173,44.9687,62.2965,69.647,85.086,59.3405,105.24510000000001,85.6673,4.6647,69.8936,77.574,45.907,57.3613,60.4512,49.1292,9.238700000000001,96.0319,88.7805,34.043800000000005,42.9856,38.7384,81.89789999999999,42.7422,103.1975,61.6887,44.4564,61.3753,59.089800000000004,36.9461,72.6438,44.6577,30.159,50.794599999999996,75.41760000000001,65.83030000000001,57.777300000000004,23.6214,44.7971,65.62110000000001,43.6589,73.9447,73.8382,37.7831,68.6731,62.540800000000004,50.9749,80.6473,38.9231,42.215300000000006,70.3805,70.05810000000001,90.17160000000001,42.2034,56.6028,35.2821,62.2005,18.045,70.4468,87.4526,71.6213,65.635,54.0553,88.32,13.5349
47.1707,67.756,76.5878,92.8028,74.5462,80.1562,72.5081,8.506,94.81639999999999,74.5103,0.0,117.7883,56.7457,46.723699999999994,22.765900000000002,22.2748,81.92060000000001,98.5918,58.5998,65.9503,33.2386,27.604400000000002,106.0558,86.47789999999999,77.6402,70.7043,102.6418,46.2942,105.3045,42.1521,47.266400000000004,82.3011,92.33510000000001,126.0785,58.3041,41.1199,70.9657,82.7085,98.80330000000001,99.5008,57.992,62.1944,65.69969999999999,25.8382,47.5448,109.9417,57.2029,61.506,72.8218,112.71560000000001,62.1336,105.7204,74.6187,49.371199999999995,102.9191,46.2789,66.6451,75.8115,44.1358,42.4074,47.7519,65.5898,117.9453,89.9204,53.358599999999996,94.42960000000001,66.36139999999999,107.5714,41.8801,32.0552,103.24510000000001,23.070700000000002,67.18180000000001,71.14760000000001,88.2633,97.299,119.6832,24.6402,84.6233,75.5171
75.4699,71.0333,49.3179,56.191900000000004,81.09939999999999,51.497699999999995,79.0613,119.5153,91.2847,81.4335,110.8459,0.0,90.0063,101.455,121.20939999999999,114.2764,84.1996,37.8275,66.727,83.8938,122.21260000000001,96.4671,25.8115,43.3143,73.0214,61.8611,15.8657,77.7902,38.677699999999994,97.5777,106.6798,83.338,88.8035,17.4682,67.29010000000001,103.0453,57.5455,32.9959,43.9459,67.9452,71.9457,58.1804,58.716800000000006,96.1481,68.45819999999999,6.265899999999999,102.20819999999999,94.41680000000001,50.233599999999996,18.585900000000002,72.2836,39.093599999999995,81.1719,102.3476,20.299,76.0349,81.1581,36.8927,70.9957,105.7997,91.02,55.8784,23.2165,96.4736,103.5678,21.1176,78.7072,20.3038,104.2807,115.0004,51.4832,99.25880000000001,70.2987,62.3037,40.8306,22.358400000000003,45.7563,92.19189999999999,81.0916,68.6881
58.7266,25.634700000000002,42.2735,60.503,12.3597,86.0378,18.3004,90.248,102.8365,32.5411,55.7594,87.2178,0.0,72.88189999999999,91.942,85.009,92.28110000000001,52.844699999999996,65.9085,76.3108,92.9452,67.19969999999999,111.93730000000001,92.3595,35.671,76.5858,84.3014,53.7662,65.2386,68.31039999999999,26.6146,36.4018,100.3553,95.508,41.903,17.197599999999998,47.223800000000004,88.5901,57.527,107.5209,66.0121,51.1485,68.0675,29.0048,44.8053,79.3712,22.143099999999997,16.0205,57.8101,82.145,70.1537,65.6546,14.5732,9.6908,72.3486,51.5181,80.6085,80.5304,45.6424,76.5323,70.4,57.6671,87.37469999999999,16.4085,7.1341,71.7445,76.72189999999999,113.453,8.156600000000001,29.405099999999997,61.2835,27.6806,25.0604,77.139,94.1448,74.614,89.1126,38.4296,92.6434,32.1511
28.7033,57.360800000000005,59.8254,76.0405,64.15090000000001,64.3285,62.1128,58.5691,62.089800000000004,64.1151,49.899699999999996,102.07910000000001,73.0578,0.0,40.482699999999994,33.594199999999994,37.1315,82.88260000000001,36.7924,26.5173,52.125699999999995,25.0065,84.1122,70.6503,67.245,54.876599999999996,86.93260000000001,30.525599999999997,89.59530000000001,6.3561000000000005,81.508,71.90589999999999,59.608599999999996,110.3694,44.9871,57.8888,53.9521,66.88080000000001,82.041,66.7742,34.840300000000006,45.180800000000005,48.007400000000004,50.991699999999994,37.1495,94.2326,85.2598,59.2632,56.1334,97.0064,29.1326,90.0112,64.2234,74.1215,87.21,34.167199999999994,28.4429,58.8404,33.7405,14.902700000000001,16.318,48.901300000000006,102.23610000000001,79.5252,68.4142,78.7204,30.5185,85.62780000000001,69.12710000000001,69.84389999999999,86.4827,54.1023,56.7865,48.9702,72.43560000000001,81.5898,103.974,32.9309,58.026199999999996,65.12180000000001
53.818599999999996,81.47160000000001,84.9097,101.12480000000001,88.26169999999999,87.5483,86.2236,13.937100000000001,97.3555,88.2259,22.7684,127.1634,97.16860000000001,43.787099999999995,0.0,17.3925,80.1525,107.9669,61.8767,61.783,11.2273,35.686800000000005,112.6418,93.87,91.3558,78.0963,112.01689999999999,55.809,114.67960000000001,39.2156,77.87360000000001,96.0167,94.8743,135.4536,72.0197,48.5223,79.0364,90.1006,107.12530000000001,102.03989999999999,59.9246,70.2651,73.0917,37.594199999999994,61.2603,119.31689999999999,88.421,83.374,81.2177,122.0907,64.4929,115.0955,88.3342,79.9783,112.2943,59.9944,63.7086,83.2035,57.8513,30.8369,41.1148,73.9856,127.32039999999999,103.636,92.525,103.8047,64.5933,114.1574,72.4872,62.6623,111.567,53.6779,80.8973,77.49980000000001,95.6554,106.67410000000001,129.0583,40.4904,86.5559,89.2326
38.2895,65.2841,69.4273,85.6423,72.07419999999999,72.0658,70.0361,33.0417,81.8265,72.0384,26.8134,111.681,80.98110000000001,28.258,19.8122,0.0,64.67,92.4845,46.3942,46.2539,31.453799999999998,20.2011,97.1593,78.3875,75.1683,62.6139,96.5345,40.2844,99.1971,23.6865,89.43130000000001,79.8292,79.34519999999999,119.9712,55.8322,65.8121,63.5539,74.61810000000001,91.64280000000001,86.5108,44.442099999999996,54.782599999999995,57.609300000000005,58.915,45.0728,103.83439999999999,93.18310000000001,67.1865,65.73519999999999,106.6082,49.010400000000004,99.6131,72.1467,82.04480000000001,96.8118,40.360800000000005,48.1795,67.7211,41.6638,15.3056,25.5857,58.503099999999996,111.83789999999999,87.4485,76.3375,88.3222,49.1109,98.6749,77.0504,77.7672,96.08460000000001,62.0256,64.7098,62.017300000000006,80.1729,91.19160000000001,113.5758,31.1967,71.07339999999999,73.0451
37.8335,76.48039999999999,62.9508,78.8869,86.54639999999999,44.998,84.5083,91.81280000000001,42.7292,85.7862,83.1434,80.51780000000001,95.4533,35.354099999999995,68.2115,61.224599999999995,0.0,61.3213,29.7518,15.3294,79.8546,52.7353,64.7817,51.3198,88.9162,35.546099999999996,77.6015,43.304199999999994,68.034,35.517199999999995,112.1268,93.577,40.2479,88.808,57.968199999999996,82.5035,60.2354,47.5504,75.65039999999999,47.413599999999995,27.7997,51.4641,35.0305,75.6063,54.3945,72.6712,107.6552,80.9344,48.4927,75.44510000000001,20.798,68.4499,86.6189,95.79260000000001,65.6486,49.4558,10.326600000000001,39.5099,57.8251,43.7392,31.905900000000003,51.9527,80.6748,101.92060000000001,90.08539999999999,58.7318,17.644,66.2973,90.7983,94.4586,74.1781,78.717,75.7457,29.6397,53.1051,61.6012,82.4127,64.3406,38.695699999999995,77.5471
50.1901,33.692099999999996,17.2648,19.0954,43.7581,51.5751,41.72,94.32010000000001,71.5469,45.1646,85.6507,39.2083,52.665,76.1751,96.0142,89.0812,64.4617,0.0,46.9891,63.1425,97.0174,71.27189999999999,58.9748,57.896800000000006,35.9249,42.1232,36.292,52.595,13.4175,72.38260000000001,69.3385,51.327400000000004,69.0656,47.498599999999996,38.991699999999994,60.6256,27.076400000000003,45.5017,8.482299999999999,76.2312,52.207800000000006,32.9853,38.9789,70.953,43.263,31.3618,64.8669,50.368199999999995,30.4957,34.1356,52.5457,13.8335,43.8306,65.0063,24.3392,49.064699999999995,61.420300000000005,42.6723,45.8005,80.6045,65.74010000000001,36.1406,39.365300000000005,59.132400000000004,62.4245,29.0985,58.969300000000004,48.8896,62.412699999999994,89.8052,14.3866,74.06360000000001,32.9574,42.5658,59.682199999999995,30.339299999999998,41.103199999999994,66.9967,61.353699999999996,33.4327
12.4952,46.906800000000004,32.5216,48.7367,56.9728,28.9492,54.9347,66.4745,40.087900000000005,63.154199999999996,57.805099999999996,64.30590000000001,65.8797,35.396800000000006,58.6656,51.774800000000006,27.978099999999998,45.1094,0.0,15.8091,69.1717,43.1516,55.9807,35.271,56.2331,19.4973,61.3896,19.3146,51.8221,35.5619,82.5532,63.1809,37.6067,72.5962,31.010900000000003,58.3844,30.7533,31.5015,54.737199999999994,44.7723,3.2635,18.927400000000002,14.8018,51.487199999999994,27.1583,56.4594,78.0817,58.3023,25.8335,59.2332,8.393799999999999,52.238099999999996,57.045300000000005,73.1606,49.436800000000005,24.136,20.1068,24.6045,34.8813,42.6734,24.9618,20.581,64.4629,72.34710000000001,67.4533,42.5199,12.419,57.4964,68.1662,70.3394,57.966300000000004,54.5979,46.1721,14.6876,37.0563,45.3894,66.2008,40.2214,29.8948,47.9735
19.7669,58.4137,44.8841,61.099199999999996,68.4798,41.537800000000004,66.4417,73.7462,42.7395,67.7196,65.0767,81.50410000000001,77.38669999999999,24.594,57.4514,50.4645,15.3005,62.3076,16.1537,0.0,69.0944,41.975199999999994,65.4746,47.8595,70.8495,32.0858,78.5878,25.237599999999997,69.0203,24.757099999999998,94.0602,75.51039999999999,40.258199999999995,89.7944,39.9015,64.43690000000001,42.168699999999994,44.0901,67.0997,47.4238,14.2015,33.3975,27.2239,57.539699999999996,36.3279,73.6576,89.5886,62.8678,41.118199999999995,76.4314,10.938,69.4363,68.5523,77.726,66.635,31.3891,5.530600000000001,40.2028,39.7585,32.979099999999995,21.145799999999998,33.8861,81.6611,83.854,72.0188,62.7259,10.0573,66.9903,72.7316,76.392,71.5415,60.650400000000005,57.6791,30.3326,49.644800000000004,65.59530000000001,83.399,46.274,39.3887,59.4804
59.6569,80.2423,89.074,105.2891,87.0324,92.6424,84.99430000000001,20.4465,107.94030000000001,86.9966,31.3582,130.2745,95.9393,54.371900000000004,11.2273,27.954900000000002,90.7127,111.078,71.0861,74.74239999999999,0.0,42.225300000000004,118.542,98.96419999999999,90.1265,83.1905,115.128,58.7804,117.7907,49.8004,66.96589999999999,94.7873,105.4591,138.5648,70.79039999999999,60.8194,83.4519,95.1948,111.28960000000001,112.62469999999999,70.4782,74.68060000000001,78.18589999999999,45.537699999999994,60.031,122.428,77.51339999999999,82.1447,85.30810000000001,125.2018,75.0532,118.20660000000001,87.1049,69.0707,115.4054,58.7651,74.29339999999999,88.29769999999999,56.622,41.3994,51.686,78.076,130.4315,102.4067,73.05810000000001,106.9158,75.15360000000001,120.0577,61.5796,51.7547,115.7313,42.770199999999996,79.668,83.63380000000001,100.7495,109.7852,132.1694,39.2611,97.1095,88.0033
27.3775,47.962900000000005,56.794599999999996,73.0097,54.753,60.363099999999996,52.7149,31.7879,75.0233,54.7172,23.1184,97.9952,63.6599,29.4509,34.6268,27.709799999999998,62.1274,78.7987,38.8067,46.1571,35.982,0.0,86.2626,66.68480000000001,57.8471,50.9111,82.8486,26.501,85.5113,24.8794,52.9235,62.508,72.542,106.2854,38.511,30.64,51.1725,62.9154,79.0102,79.7076,38.198800000000006,42.401300000000006,45.9065,24.594900000000003,27.7516,90.1486,75.86189999999999,49.865300000000005,53.0287,92.9224,42.3404,85.9273,54.8255,45.537,83.126,26.4857,49.3724,56.0183,24.342599999999997,23.9125,22.6673,45.7966,98.1521,70.1273,42.878699999999995,74.6364,46.5683,87.7783,40.524800000000006,43.4471,83.452,26.8535,47.3886,51.3544,68.4701,77.50580000000001,99.89,9.6015,64.8301,55.7239
57.4551,88.5815,45.990199999999994,65.14880000000001,98.6475,26.1023,96.6094,110.5054,49.3859,103.95389999999999,101.836,25.8513,107.5544,84.7802,110.0276,103.13680000000001,66.1221,47.5833,55.3151,65.5343,113.2027,94.51360000000001,0.0,17.9189,81.9783,38.3143,17.9396,63.4431,58.5353,84.94330000000001,124.22789999999999,104.85560000000001,55.099,49.890699999999995,71.8107,107.73060000000001,73.2894,16.4215,63.8035,42.549800000000005,53.5862,60.6021,47.2301,100.8335,67.9581,31.3617,119.7564,99.10210000000001,58.2618,47.6911,53.924099999999996,58.9513,98.72,113.9603,40.1566,67.9023,63.0806,24.2047,75.681,93.1653,81.332,59.6016,46.0336,114.0218,108.2531,22.9101,60.6297,4.8412,108.966,119.6857,60.4401,103.9441,87.8468,40.8329,15.4353,20.1427,65.6139,84.4795,42.3024,89.6482
41.3463,72.4726,52.5214,71.68010000000001,82.53869999999999,9.9935,80.5006,94.3966,35.469699999999996,87.8451,85.7272,42.8649,91.4456,70.74889999999999,90.6369,83.74610000000001,52.0908,54.1145,34.4639,48.0058,97.0938,75.12289999999999,17.4297,0.0,81.799,22.2054,32.0438,47.334199999999996,60.8272,70.912,108.1191,88.74680000000001,40.9826,81.60119999999999,55.701800000000006,91.62180000000001,57.1806,14.7307,68.4436,38.4864,36.0577,44.493300000000005,31.1212,84.72460000000001,51.8493,65.4644,103.6475,82.9933,42.153,68.23830000000001,35.944900000000004,61.2431,82.6112,97.8515,58.4418,51.7934,49.0493,16.715700000000002,59.572199999999995,79.134,56.933099999999996,43.4928,73.468,97.9129,92.1443,34.5606,46.5984,18.945400000000003,92.8571,103.5769,66.9713,87.8353,71.738,24.724,3.2927,29.7088,75.2059,68.37060000000001,28.3863,73.5393
54.091,13.2825,37.257400000000004,27.851,26.7725,82.0967,24.7344,85.6124,98.8954,4.6647,76.9429,73.8398,35.6794,68.2463,87.3064,80.37339999999999,88.34,38.3181,61.967400000000005,72.3697,88.3096,62.564099999999996,107.9962,88.41839999999999,0.0,72.6447,70.9234,49.1306,50.710800000000006,63.674800000000005,52.3529,9.8392,96.4142,82.13,37.2674,46.209199999999996,36.8508,84.649,36.091699999999996,103.5798,62.071,47.2075,64.1264,62.3134,40.1697,65.9932,47.8813,33.3826,52.7939,68.767,66.21260000000001,51.1267,26.845,48.0207,58.9706,46.8825,76.6674,74.342,41.006800000000005,71.8968,65.7644,47.2354,73.99680000000001,42.146699999999996,45.438900000000004,63.7299,72.78089999999999,83.5211,45.427099999999996,59.8264,28.6315,65.4241,21.2686,73.19789999999999,90.2037,64.9708,58.9844,57.279,88.70230000000001,10.665799999999999
30.7733,61.8996,41.9484,61.107,71.9657,10.0785,69.92760000000001,83.8236,31.7125,77.27210000000001,75.1542,62.738,80.8726,60.1759,80.0638,73.1731,41.5178,43.5415,23.890900000000002,37.4327,86.52080000000001,64.54990000000001,35.9781,16.400299999999998,71.226,0.0,28.1674,36.761199999999995,50.2541,60.339,97.546,78.1738,29.2312,71.0282,45.128800000000005,81.0488,46.6075,12.6295,57.8705,36.3969,25.484599999999997,33.920300000000005,20.5482,74.1516,41.276199999999996,54.891400000000004,93.0745,72.4202,31.58,57.6652,25.3719,50.6701,72.0382,87.2785,47.8688,41.2204,38.4763,9.0524,48.999199999999995,68.561,46.360099999999996,32.9198,62.895,87.3399,81.57130000000001,26.897299999999998,36.025400000000005,37.4938,82.28410000000001,93.0038,56.398300000000006,77.2623,61.165,10.6085,18.185599999999997,26.7167,64.6329,57.797599999999996,21.5194,62.966300000000004
