0.0,44.0207,32.922599999999996,49.137699999999995,51.9231,36.564,49.885,56.4525,53.773300000000006,51.8872,47.7831,74.1232,60.83,26.247799999999998,49.4246,42.5338,34.230199999999996,54.9267,12.4218,18.259900000000002,59.149699999999996,33.910599999999995,62.4635,42.8857,55.0171,27.112,58.9766,9.4052,61.639300000000006,23.203400000000002,69.2801,59.678,51.292,82.4134,24.546799999999998,48.3497,27.7758,39.1163,55.1382,58.457699999999996,11.8139,19.0045,22.107400000000002,41.4525,20.4955,66.2766,73.0319,47.0353,29.1567,69.0504,15.2354,62.0553,51.995599999999996,61.8936,59.254,13.0468,22.557599999999997,32.2192,23.926099999999998,33.4325,15.8128,21.924599999999998,74.2801,67.2973,56.1864,50.7644,18.671,63.9792,56.8992,60.3047,59.58,44.5631,43.2861,26.609099999999998,44.671,53.6338,76.018,30.186700000000002,38.4452,45.0874
60.5832,38.0429,54.6818,72.9113,24.768,88.95960000000001,30.7087,65.7974,105.7584,44.949400000000004,49.322900000000004,99.626,9.6908,74.7385,93.7987,86.8657,95.3331,65.253,68.8304,79.36280000000001,70.9193,51.1546,114.8592,95.2813,48.0793,79.5077,96.7097,55.622800000000005,77.64689999999999,70.167,12.9629,48.8101,103.2771,107.9162,43.7596,18.1981,59.6321,91.5119,69.9352,110.4427,68.9339,54.0704,70.9893,27.5735,46.6619,91.7795,17.112299999999998,28.4288,69.56460000000001,94.55330000000001,73.0755,78.06280000000001,26.9815,0.0,84.75689999999999,53.3748,83.6605,83.45219999999999,47.499,78.389,72.2567,60.5889,99.783,20.5853,10.084100000000001,81.53869999999999,79.774,116.37480000000001,5.3107,20.3627,73.6918,24.3308,37.4687,80.0608,97.0667,84.4081,101.5209,37.657599999999995,95.56519999999999,44.5593
60.5869,56.1503,34.4349,41.3089,66.2163,56.43,64.1782,104.6323,76.40169999999999,66.5505,95.96289999999999,20.3662,75.1232,86.572,106.32639999999999,99.3934,69.31660000000001,22.9445,51.844,69.0108,107.3295,81.5841,40.1327,62.7517,58.138400000000004,46.978,17.4498,62.9071,23.794700000000002,82.6947,91.7967,68.455,73.9205,26.984099999999998,52.4071,88.1623,42.6625,29.8172,29.062900000000003,81.0861,57.0627,43.2974,43.833800000000004,81.2651,53.5751,12.5196,87.3252,79.5337,35.3506,13.6211,57.4006,14.137,66.28880000000001,87.4646,0.0,61.151900000000005,66.27510000000001,29.7062,56.1127,90.91669999999999,76.137,40.995400000000004,18.850900000000003,81.59060000000001,88.68480000000001,10.2713,63.8241,30.0475,89.39760000000001,100.1173,36.6001,84.3758,55.4156,47.4207,64.537,11.5121,20.5887,77.3088,66.2086,53.805099999999996
11.2725,35.74,31.7375,47.9525,42.5301,45.629,40.492,51.7214,58.9183,42.4942,43.052,74.3485,51.437,30.4523,50.364599999999996,43.473800000000004,46.022400000000005,55.152,22.701700000000002,30.0521,54.418699999999994,28.6732,71.52860000000001,51.9507,45.624199999999995,36.177099999999996,59.202,6.2858,61.864599999999996,25.6584,59.8871,50.285,56.437,82.6387,14.470600000000001,40.9229,26.1703,48.1813,53.9531,63.602599999999995,22.093799999999998,17.3633,28.253700000000002,34.0257,8.7705,66.50189999999999,63.6389,37.6424,28.315900000000003,69.2757,26.235400000000002,62.2806,42.602599999999995,52.5006,59.4793,0.0,34.3498,40.898,14.53,34.3725,17.7611,21.0838,74.5055,57.904300000000006,46.7934,50.9897,30.4633,73.0442,47.5063,52.877900000000004,58.394800000000004,37.1364,35.165699999999994,36.620400000000004,53.7361,53.8591,76.2434,22.7757,48.7251,43.501
25.0457,63.6925,50.1629,66.378,73.7586,42.5817,71.7204,77.4803,40.3128,72.99839999999999,68.8108,78.1014,82.6655,26.5364,59.3939,52.4069,10.3147,58.904900000000005,21.4324,6.511699999999999,71.03689999999999,43.917699999999996,62.365300000000005,48.903400000000005,76.1283,33.1297,75.1851,30.5164,65.61760000000001,26.6996,99.3389,80.7892,37.8315,86.39160000000001,45.1803,76.8,47.4475,45.134,72.3785,44.9972,19.4803,38.676300000000005,32.5027,69.9028,41.6067,70.25489999999999,94.86739999999999,68.1465,46.397,73.0287,16.2168,66.0335,73.8311,83.0048,63.2323,36.6679,0.0,37.0935,52.6517,34.9216,23.0883,39.1649,78.2584,89.1328,77.2976,56.315400000000004,11.1859,63.880900000000004,78.01039999999999,88.7551,71.76180000000001,73.0135,62.9579,27.2233,50.6887,59.1848,79.9963,51.842,36.2794,64.75919999999999
30.1875,61.313900000000004,35.801300000000005,54.96,71.37989999999999,14.282200000000001,69.3418,83.2379,35.6511,76.68639999999999,74.5684,36.4749,80.2868,59.5901,79.47810000000001,72.5873,40.932,37.394400000000005,23.3051,36.847,85.9351,63.9641,24.201700000000002,16.9554,70.6402,9.431299999999998,24.3993,36.1755,44.107099999999996,59.7533,96.9603,77.588,33.1698,64.8811,44.543099999999995,80.463,46.0206,8.8614,51.7235,40.3355,24.8989,33.3345,19.9625,73.5659,40.6905,48.7443,92.4888,71.8345,24.5658,51.5182,24.7862,44.523,71.4524,86.6928,41.7217,40.634699999999995,37.8906,0.0,48.4134,67.9752,45.7744,26.7727,56.7479,86.7542,80.9855,20.9958,35.4396,23.5849,81.69839999999999,92.41810000000001,50.2512,76.6765,60.5792,11.9499,16.235799999999998,20.8124,58.485800000000005,57.2119,25.458,62.3806
22.4745,28.185599999999997,30.674,46.889,34.975699999999996,53.8565,32.937599999999996,52.6611,70.6552,34.939800000000005,43.991699999999994,71.8025,43.8826,35.2951,54.355199999999996,47.4222,57.2244,52.606,33.727199999999996,41.2541,55.3584,29.6129,79.756,60.1782,38.0698,44.4045,56.656,17.5141,59.3187,30.7235,52.332699999999996,42.730599999999995,68.174,80.0927,15.5356,34.677099999999996,25.8335,56.4088,52.8895,75.3396,33.8308,21.7611,35.7591,27.7799,9.3015,63.956,56.0845,30.088,32.7136,66.7298,37.9724,59.7346,35.048199999999994,44.9462,56.9334,13.885399999999999,45.5518,48.3491,0.0,38.9455,26.4372,25.4815,71.9595,50.3499,39.239,48.4438,41.6652,81.2717,39.9519,46.6322,57.331300000000006,30.8906,27.6113,44.957699999999996,61.9635,51.313199999999995,73.69739999999999,23.823700000000002,60.4621,35.9466
31.9115,59.2681,63.3708,79.5858,66.0582,66.0093,64.0201,50.595800000000004,69.14569999999999,66.02239999999999,41.9264,105.6245,74.9651,14.369299999999999,30.1639,20.0663,44.187400000000004,86.428,40.3377,33.5732,41.8055,22.2416,91.16810000000001,72.3311,69.1523,56.5574,90.478,34.2701,93.1406,9.797799999999999,83.4153,73.8132,66.6645,113.9147,49.816199999999995,49.447900000000004,57.4974,68.56160000000001,85.58630000000001,73.8301,38.3856,48.7262,51.552800000000005,43.402800000000006,39.0568,97.77789999999999,87.1671,61.1705,59.6787,100.5518,36.1885,93.5566,66.13069999999999,76.0287,90.7553,37.911699999999996,35.4988,61.6646,35.647800000000004,0.0,19.2077,52.4466,105.7815,81.4325,70.3215,82.2657,43.0544,92.6837,71.03439999999999,62.255,90.02810000000001,45.6614,58.6938,56.0261,74.1164,85.13510000000001,107.51939999999999,28.4094,65.0821,67.0291
16.439799999999998,49.1217,47.5775,63.7926,55.9119,50.2161,53.8737,56.411699999999996,58.8873,55.876,47.7423,89.8312,64.81869999999999,15.3786,38.846599999999995,31.9558,42.8203,70.6347,24.5445,26.85,50.4882,23.3326,75.3096,56.537800000000004,59.005900000000004,40.764199999999995,74.68469999999999,18.2621,77.3474,10.584700000000002,73.26889999999999,63.6668,56.406,98.1215,32.7236,49.765800000000006,41.7042,52.7684,69.79310000000001,63.5716,22.5924,32.932900000000004,35.7595,42.8687,22.4483,81.9847,77.02069999999999,51.0241,43.8855,84.7585,27.160700000000002,77.76339999999999,55.9844,65.88239999999999,74.9621,19.361,25.240299999999998,45.871300000000005,25.5014,18.8067,0.0,36.653400000000005,89.98819999999999,71.2861,60.1751,66.4725,27.2611,76.8252,60.888,61.7209,74.2349,45.9793,48.5474,40.1676,58.3232,69.3419,91.7261,29.4878,49.223699999999994,59.0159
21.232200000000002,36.8669,16.783099999999997,36.0159,46.933,37.263,44.894800000000004,73.2283,57.2348,47.2671,64.55890000000001,54.798300000000005,55.8399,47.2173,70.486,63.5952,50.154900000000005,35.601800000000004,19.6162,34.184599999999996,75.9256,50.180099999999996,63.1626,43.5847,45.1963,27.8111,39.6518,22.856,42.3145,47.382400000000004,72.5133,53.059,54.7535,63.0885,20.8923,56.8123,18.0325,39.8153,42.016400000000004,61.9191,23.879,7.8485,16.8094,49.915099999999995,17.0653,46.951699999999995,68.04180000000001,48.183699999999995,10.9831,49.7256,28.020599999999998,42.7304,47.0055,63.042,39.9291,20.2105,38.4823,28.3568,24.7626,54.493900000000004,36.782300000000006,0.0,54.9553,62.307199999999995,57.3347,31.4396,34.595800000000004,64.6782,58.047599999999996,68.7673,46.4582,53.0257,36.1323,28.253700000000002,45.3701,34.309,56.6932,41.7629,47.041599999999995,38.409099999999995
74.298,69.86139999999999,48.146,55.02,79.9275,70.14110000000001,77.8894,118.34339999999999,90.11280000000001,80.2616,109.674,23.2165,88.83439999999999,100.2831,120.0375,113.1045,83.0277,36.6556,65.55510000000001,82.72189999999999,121.04060000000001,95.2952,46.055099999999996,76.4628,71.8495,60.689099999999996,28.9563,76.6183,24.1556,96.4058,105.50789999999999,82.1661,87.6316,9.3759,66.1182,101.87339999999999,56.373599999999996,50.1695,33.5354,94.7972,70.77380000000001,57.0085,57.5449,94.97619999999999,67.2862,16.3046,101.0363,93.2449,49.061699999999995,7.849399999999999,71.1117,26.2781,80.0,101.17569999999999,20.940099999999997,74.863,79.9862,61.2383,69.8238,104.62780000000001,89.8481,54.7065,0.0,95.3017,102.3959,30.6236,77.5353,40.5474,103.1087,113.8285,37.435300000000005,98.0869,69.1268,61.131800000000005,78.2482,31.8644,12.047799999999999,91.02,79.91969999999999,67.5162
68.134,35.0421,51.6809,69.9104,21.7671,95.4452,27.7078,99.6553,112.2439,41.9485,90.9859,96.6251,17.207099999999997,82.2893,101.34939999999999,94.4164,101.6885,62.2521,75.3159,85.7182,102.35260000000001,76.6071,121.3447,101.76689999999999,45.0784,85.9932,93.7088,63.1736,74.646,77.7178,26.0845,20.7729,109.7627,104.91539999999999,51.3104,29.234099999999998,56.6312,97.9975,66.93430000000001,116.92830000000001,75.4195,60.5559,77.47489999999999,41.0413,54.2127,88.77860000000001,21.613,25.4279,67.2175,91.55239999999999,79.56110000000001,75.062,23.9806,21.752299999999998,81.756,60.9255,90.01589999999999,89.93780000000001,55.049699999999994,85.9397,79.8074,67.0745,96.7821,0.0,19.1705,81.1519,86.1293,122.8604,19.1587,44.3425,70.6909,38.4224,34.467800000000004,86.54639999999999,103.5522,84.0213,98.52,71.3219,102.05080000000001,41.5584
54.876,33.6207,50.2595,68.489,20.3458,83.2524,26.2864,68.8468,100.0511,40.5271,52.3723,95.2038,7.1341,69.0313,88.0914,81.1584,89.62589999999999,60.8308,63.1231,73.6556,73.9687,48.5395,109.1519,89.5741,43.6571,73.8004,84.0437,49.9156,73.22460000000001,64.4598,27.5035,44.3879,97.56989999999999,103.494,38.0524,13.8105,51.646699999999996,85.8047,65.513,104.7355,63.226699999999994,48.3632,65.2821,25.6177,40.954699999999995,87.35719999999999,24.983,19.7662,63.8574,90.1311,67.3683,73.6406,22.5592,10.084100000000001,80.33460000000001,47.6675,77.9533,77.745,41.7918,72.68180000000001,66.54939999999999,54.881699999999995,95.3608,19.2484,0.0,75.8315,74.0668,110.66760000000001,6.0118,26.018,69.26960000000001,24.2935,33.0464,74.3536,91.3594,78.70089999999999,97.0987,35.0426,89.858,40.1371
52.3211,59.9942,30.377599999999997,49.536300000000004,70.0602,32.1404,68.02210000000001,96.3666,53.5092,76.1199,87.6971,20.8368,78.9671,78.3062,98.06060000000001,91.1276,57.8287,27.781599999999997,40.3561,65.2735,99.0638,73.31830000000001,22.9101,34.8135,66.36580000000001,35.4901,8.86,54.641400000000004,28.631700000000002,74.429,95.6406,74.7018,51.028,42.1057,44.141400000000004,79.8965,39.6753,21.238799999999998,33.9,58.193599999999996,45.5748,35.031699999999994,36.318599999999996,72.9994,45.309400000000004,17.2785,91.169,71.268,27.084799999999998,28.7427,45.912699999999994,29.0477,70.1327,86.1262,10.272,52.886199999999995,54.7872,21.009,47.8469,82.6509,67.8712,33.0251,33.9724,85.4344,80.419,0.0,52.3362,19.1675,81.13189999999999,91.8516,44.8275,76.11,59.2595,35.9328,34.093900000000005,3.5172,35.710300000000004,69.04310000000001,43.3161,60.0519
25.1768,63.8236,50.294,66.509,73.8896,39.051300000000005,71.8515,79.156,36.647400000000005,73.1295,70.48660000000001,74.5711,82.7965,39.020900000000005,66.5988,59.708,16.5115,55.3746,17.0951,12.161100000000001,78.5452,51.0848,58.835,45.3731,76.2594,29.599400000000003,71.65480000000001,30.6474,62.087300000000006,39.1841,99.47,80.9203,34.1661,82.8613,45.3114,69.8467,47.5786,41.603699999999996,69.7037,41.3318,15.1429,38.807300000000005,28.1653,62.9496,41.7377,66.72460000000001,94.9985,68.2776,39.197,69.49839999999999,11.8794,62.5032,73.9621,83.1358,59.702,36.799,11.1859,33.563199999999995,45.1683,47.406,32.895,39.296,74.72810000000001,89.26389999999999,77.4286,52.7851,0.0,60.3506,78.1415,81.8018,68.2314,66.0602,63.0889,23.693,47.1584,55.6545,76.466,51.683800000000005,36.8553,64.8903
58.970800000000004,90.09710000000001,45.1364,64.295,100.1632,27.618,98.1251,112.0211,50.9015,105.4696,103.3516,20.3436,109.07010000000001,86.2958,111.5433,104.6525,67.6377,47.691300000000005,56.8308,67.05,114.7183,96.0293,4.8412,19.4346,81.1245,39.8299,14.197,64.9587,48.5414,86.459,125.7435,106.3713,56.6147,44.4375,73.3263,109.2463,56.5665,15.8046,53.8097,44.065400000000004,55.1019,62.1178,48.7457,102.3491,69.4737,22.511599999999998,121.272,100.6177,59.7774,37.697199999999995,55.439800000000005,48.9574,100.2357,115.476,30.1627,69.41789999999999,64.5963,23.5879,77.19669999999999,94.6809,82.8476,43.164199999999994,53.8821,115.53739999999999,109.7687,19.1675,62.145300000000006,0.0,110.4816,121.2013,59.5863,105.4598,89.3624,42.3485,16.9509,16.4001,55.62,85.99510000000001,43.8181,91.16380000000001
55.6004,35.0837,51.7226,69.952,21.808799999999998,83.9767,27.7494,58.3995,100.7755,41.990199999999994,41.925,96.66680000000001,8.156600000000001,69.75569999999999,88.8158,81.8828,90.3503,62.293800000000005,63.8475,74.38,63.5214,46.2347,109.8763,90.2985,45.1201,74.5248,84.7681,50.64,74.6876,65.1842,21.9943,45.8509,98.2942,104.957,38.7768,13.215200000000001,52.3711,86.5291,66.976,105.45989999999999,63.9511,49.0875,66.0065,22.653599999999997,41.6791,88.8202,19.4031,20.4905,64.5818,91.59410000000001,68.0927,75.1036,24.0222,5.3107,81.7976,48.3919,78.6777,78.4694,42.5162,73.40610000000001,67.27380000000001,55.6061,96.8238,18.194599999999998,6.0118,76.5558,74.7911,111.392,0.0,20.5088,70.7326,19.4109,34.5094,75.078,92.0838,79.42530000000001,98.5617,32.737700000000004,90.58239999999999,41.6001
59.0026,50.6749,72.4708,85.391,44.8067,92.2561,47.1704,48.519400000000005,106.6586,57.429199999999994,32.0449,113.59939999999999,29.443099999999998,70.2945,58.987,77.4687,93.7628,94.40289999999999,70.442,77.7925,53.6413,48.2391,118.1557,98.5778,60.5591,82.8042,98.4529,57.1425,87.89710000000001,65.723,18.296,65.22,104.17739999999999,121.8896,57.3325,24.1371,67.6304,94.80839999999999,80.18539999999999,111.343,69.8342,62.4339,76.4319,25.7562,49.9744,105.7529,28.232400000000002,31.4124,73.3865,108.52669999999999,73.9758,88.313,47.020199999999996,20.4007,98.7303,54.529199999999996,90.216,87.9113,47.1421,62.9032,61.7577,66.1544,113.7564,40.624,26.056,90.2407,78.20360000000001,119.6713,20.5643,0.0,86.17160000000001,18.231900000000003,50.1006,83.2475,100.36319999999999,93.1101,115.49430000000001,34.7422,96.4655,58.435900000000004
53.6905,37.1925,21.932,15.684899999999999,47.2585,62.9527,45.2204,97.8206,82.92439999999999,41.7541,89.1511,53.5477,56.1654,79.6756,99.5146,92.58160000000001,75.83919999999999,18.026,53.507400000000004,66.6429,100.51780000000001,74.7723,73.31410000000001,69.2744,32.5144,53.500699999999995,50.6313,56.0954,24.1448,75.883,72.8389,47.9169,80.4431,45.4319,42.4921,64.126,31.766599999999997,56.8792,7.8822,87.6088,56.337300000000006,36.485699999999994,44.335800000000006,74.45339999999999,46.763400000000004,45.7011,68.3673,53.8686,35.1057,48.4749,60.4789,26.267400000000002,47.331,68.5067,38.6785,52.5651,72.79780000000001,54.0499,49.3009,84.1049,69.2406,37.743199999999995,37.2987,62.6328,65.9249,43.4378,67.054,63.229,65.9131,93.30560000000001,0.0,77.564,36.457800000000006,53.943400000000004,71.05969999999999,44.6787,30.774900000000002,70.4971,72.7313,31.1124
43.77,56.1083,57.2383,73.4533,38.4815,77.0235,50.7804,39.544599999999996,91.426,62.8626,23.0701,98.3668,27.6842,55.0619,50.0122,51.3262,78.5302,79.1703,55.2095,62.5599,44.6665,32.498,102.9231,83.34530000000001,65.9925,67.5716,83.22030000000001,41.9099,85.883,50.4904,31.7641,70.6533,88.9448,106.6571,42.0999,12.0583,52.397800000000004,79.5758,79.4538,96.1104,54.6016,47.2013,61.199400000000004,8.0433,34.741800000000005,90.5203,41.7005,28.2252,58.1539,93.2941,58.743199999999995,86.299,39.450199999999995,24.377599999999997,83.4977,39.2966,74.98339999999999,72.67880000000001,31.9095,47.162099999999995,46.5252,50.921800000000005,98.52380000000001,37.412800000000004,24.297099999999997,75.0081,62.971,104.4387,19.365299999999998,18.216099999999997,83.8956,0.0,55.534,68.0149,85.1306,77.8775,100.26169999999999,19.001099999999997,81.2329,63.8693
43.996199999999995,2.2749,25.3139,26.1289,16.3016,69.0781,14.2635,75.5176,85.87689999999999,12.720799999999999,66.8481,70.2581,25.2085,58.1515,77.2116,70.27860000000001,75.3214,35.8851,48.9489,59.351099999999995,78.2148,52.469300000000004,94.9777,75.3998,15.850700000000002,59.6262,67.3418,39.0358,48.279,53.58,41.882,22.509700000000002,83.3956,78.5483,27.1726,36.1144,30.264200000000002,71.6304,40.5673,90.5612,49.0524,34.188900000000004,51.107800000000005,52.218599999999995,30.074900000000003,62.4115,37.4104,22.9117,40.8504,65.1854,53.194,48.694900000000004,16.374100000000002,37.549800000000005,55.3889,36.787699999999994,63.6488,63.570699999999995,30.912,61.802,55.669599999999996,40.7074,70.41510000000001,31.675900000000002,34.968,54.7849,59.7623,96.4933,34.956199999999995,49.7316,45.3782,55.3293,0.0,60.1794,77.1852,57.654300000000006,72.153,47.1842,75.6837,8.493799999999998
26.2317,58.5716,37.9116,57.0702,68.6376,17.488799999999998,66.5995,80.49560000000001,32.0615,73.9441,71.82610000000001,58.7012,77.5445,51.599,76.84639999999999,69.9556,32.9409,39.5047,15.0824,29.4426,83.1928,61.3324,43.388400000000004,23.8105,73.8997,8.0357,35.4639,33.4332,46.2173,51.7621,94.218,74.8458,29.5802,66.9914,41.8008,77.7208,40.7594,19.926099999999998,53.8337,36.7459,20.405,30.575400000000002,17.220200000000002,70.8236,37.9482,50.8546,89.7465,69.09219999999999,26.676099999999998,53.6284,20.742900000000002,46.633300000000006,68.71010000000001,83.9505,43.832,37.8924,29.8994,11.5343,45.6712,59.9841,48.150800000000004,28.883,58.8581,84.0119,78.2432,36.9152,26.0525,44.904,78.9561,89.67580000000001,52.3615,73.93430000000001,57.8369,0.0,25.5959,39.7846,60.596,54.4696,21.8684,59.6383
42.9341,74.06039999999999,54.109199999999994,73.26780000000001,84.12639999999999,11.581299999999999,82.0883,95.9844,38.2816,89.43289999999999,87.3149,41.172599999999996,93.0333,72.3366,92.22460000000001,85.3338,53.6785,55.7022,36.0516,49.5935,98.6816,76.7106,15.7374,4.0144,83.38669999999999,23.793200000000002,30.3515,48.922,62.4149,72.49980000000001,109.7068,90.33460000000001,41.9779,83.189,57.2896,93.20960000000001,58.7683,14.0503,70.0313,34.457699999999996,37.6454,46.081,32.709,86.3124,53.437,38.666,105.23530000000001,84.581,43.7407,69.826,37.5327,62.8309,84.1989,99.4393,60.0296,53.3812,50.6371,16.0353,61.1599,80.7217,58.520900000000005,45.0805,75.0557,99.5007,93.732,33.8801,48.186099999999996,17.2531,94.44489999999999,105.16460000000001,68.5591,89.423,73.3257,26.311799999999998,0.0,28.1702,76.79360000000001,69.9584,31.1981,75.12710000000001
53.562,61.235,31.6185,50.7771,71.3011,31.9701,69.26289999999999,97.6074,53.339,77.3607,88.9379,22.077599999999997,80.2079,79.547,99.3014,92.3685,64.8617,29.0224,45.9156,66.5144,100.30460000000001,74.5591,20.1427,29.1055,67.6066,42.5231,6.4666999999999994,55.8822,29.8726,75.66980000000001,96.8814,75.9427,50.857699999999994,43.3465,45.3822,81.1374,40.916199999999996,19.0548,35.140800000000006,58.0234,52.607800000000005,36.2725,37.559400000000004,74.2402,46.5502,18.5194,92.4099,72.50880000000001,28.325599999999998,29.9836,48.646,30.2885,71.3735,87.36710000000001,11.5129,54.127,61.8202,20.825599999999998,49.0878,83.8918,69.112,34.266,35.213300000000004,86.67530000000001,81.6599,3.5172,59.3692,16.4001,82.3727,93.0924,46.068400000000004,77.3509,60.5003,42.9658,28.385900000000003,0.0,36.9512,70.28389999999999,43.145900000000005,61.292699999999996
71.889,67.4524,45.737,41.498400000000004,77.5184,67.7321,75.4803,115.9344,87.7038,77.85260000000001,107.265,38.3095,86.42530000000001,97.874,117.6285,110.6955,80.6186,34.2466,63.1461,80.3129,118.6316,92.8861,58.075900000000004,74.05380000000001,58.3279,58.2801,35.3931,74.2092,16.1625,93.99680000000001,103.0988,79.75710000000001,85.2226,19.0128,63.709199999999996,99.4644,53.9646,47.760400000000004,25.5424,92.3882,68.3648,54.5995,55.1358,92.5672,64.8772,22.5654,98.6273,90.8358,46.6526,13.6461,68.7027,18.2851,77.59089999999999,98.76660000000001,18.531,72.454,77.57719999999999,58.8293,67.4148,102.2188,87.439,52.2975,10.8796,92.89269999999999,99.98689999999999,28.2145,75.1262,47.9908,100.69969999999999,111.4194,29.4423,95.6779,66.7177,58.7228,75.8391,29.4554,0.0,88.6109,77.5107,65.1071
29.0877,47.8278,53.0301,69.2452,54.618,62.0732,52.5799,32.2907,76.73339999999999,54.5821,23.621299999999998,95.64110000000001,38.5325,33.0151,35.292,33.8886,63.8376,76.44460000000001,40.5168,47.8673,36.4849,15.0605,87.9728,68.39489999999999,57.7121,52.621300000000005,80.4946,27.2273,83.1573,28.4435,45.1902,62.3729,74.25210000000001,103.93130000000001,36.7249,22.9067,47.463,64.6255,75.2457,81.4178,39.909,38.6559,47.616699999999994,16.8616,28.052400000000002,87.7945,55.126599999999996,39.460300000000004,49.6085,90.5684,44.0505,83.5732,54.6905,37.8037,80.77189999999999,24.9651,52.165,57.7285,23.722099999999998,29.930400000000002,29.2457,42.376400000000004,95.7981,69.9922,35.1454,72.2823,48.278400000000005,89.4884,32.7915,35.713800000000006,79.6874,19.1202,47.2536,53.0646,70.1803,75.15180000000001,97.536,0.0,66.5403,55.5889
40.136,75.6172,58.1445,77.3031,85.6833,26.5623,83.6451,94.1153,10.2944,90.7949,85.4458,78.934,94.5902,60.123,85.37039999999999,78.4796,41.4649,59.7375,30.658,40.877199999999995,96.8125,69.8564,42.1428,33.1443,93.9249,24.7559,44.458800000000004,46.9553,66.4502,60.2861,111.26360000000001,98.5857,12.983799999999999,87.2242,58.6517,86.02510000000001,59.463699999999996,28.921,74.06660000000001,15.9604,28.929,47.6379,37.8227,79.1279,54.799099999999996,71.0875,106.7921,85.9431,46.909,73.8613,29.2669,66.8661,85.75580000000001,100.8013,64.0649,51.7767,38.4234,25.3439,62.522,68.5081,56.674800000000005,49.2915,79.091,101.0575,95.09410000000001,43.1888,35.9725,43.6585,95.807,97.9802,72.5944,82.2386,74.88260000000001,23.265400000000003,32.5193,43.008199999999995,80.82889999999999,67.8622,0.0,76.6839
42.5728,7.533,24.7911,17.7454,23.587799999999998,68.5553,21.5497,85.18430000000001,85.3541,11.968399999999999,76.51480000000001,69.73530000000001,32.4947,67.81819999999999,86.8783,79.94539999999999,74.79860000000001,30.362,48.4261,58.828300000000006,87.8815,62.136,94.4549,74.877,10.665799999999999,59.1034,66.8189,43.1387,42.755900000000004,63.2467,49.1682,18.651,82.8728,78.0255,28.9183,45.781099999999995,28.7575,71.1076,35.0442,90.0384,48.5296,33.4765,50.585,61.885400000000004,33.8067,61.8887,44.6966,30.1979,46.4373,64.6626,52.6712,43.171800000000005,23.6603,44.836,54.866099999999996,41.2091,63.126,63.0479,36.344199999999994,71.4687,58.6217,39.1421,69.8923,38.962,42.2542,58.4114,59.2395,76.9312,42.2423,59.398300000000006,25.9205,64.996,8.4945,59.6566,76.66239999999999,61.280800000000006,57.9369,56.8509,75.1609,0.0
